symbol,date,year,consecutive_run_length,run_start,run_end,same_price_as_previous,return_zero,return_nonzero,ohlc_present,ohlc_flat,observed_life_position,possible_suspension,category
SASA.IS,2026-06-03,2026,17,2026-05-27,2026-06-18,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-06-04,2026,17,2026-05-27,2026-06-18,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-06-05,2026,17,2026-05-27,2026-06-18,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-06-08,2026,17,2026-05-27,2026-06-18,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-06-09,2026,17,2026-05-27,2026-06-18,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-06-10,2026,17,2026-05-27,2026-06-18,True,True,False,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-06-11,2026,17,2026-05-27,2026-06-18,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-06-12,2026,17,2026-05-27,2026-06-18,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-06-15,2026,17,2026-05-27,2026-06-18,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-06-16,2026,17,2026-05-27,2026-06-18,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-06-17,2026,17,2026-05-27,2026-06-18,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-06-18,2026,17,2026-05-27,2026-06-18,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-06-22,2026,2,2026-06-22,2026-06-23,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-06-23,2026,2,2026-06-22,2026-06-23,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-06-30,2026,2,2026-06-30,2026-07-01,True,True,False,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-07-01,2026,2,2026-06-30,2026-07-01,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-07-07,2026,7,2026-07-07,2026-07-16,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-07-08,2026,7,2026-07-07,2026-07-16,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-07-09,2026,7,2026-07-07,2026-07-16,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-07-10,2026,7,2026-07-07,2026-07-16,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-07-13,2026,7,2026-07-07,2026-07-16,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-07-14,2026,7,2026-07-07,2026-07-16,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-07-16,2026,7,2026-07-07,2026-07-16,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-07-20,2026,7,2026-07-20,2026-07-28,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-07-21,2026,7,2026-07-20,2026-07-28,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-07-22,2026,7,2026-07-20,2026-07-28,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-07-23,2026,7,2026-07-20,2026-07-28,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-07-24,2026,7,2026-07-20,2026-07-28,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-07-27,2026,7,2026-07-20,2026-07-28,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-07-28,2026,7,2026-07-20,2026-07-28,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-07-30,2026,1,2026-07-30,2026-07-30,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-08-03,2026,1,2026-08-03,2026-08-03,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-08-05,2026,1,2026-08-05,2026-08-05,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-08-10,2026,8,2026-08-10,2026-08-19,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-08-11,2026,8,2026-08-10,2026-08-19,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-08-12,2026,8,2026-08-10,2026-08-19,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-08-13,2026,8,2026-08-10,2026-08-19,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-08-14,2026,8,2026-08-10,2026-08-19,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-08-17,2026,8,2026-08-10,2026-08-19,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-08-18,2026,8,2026-08-10,2026-08-19,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-08-19,2026,8,2026-08-10,2026-08-19,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-08-21,2026,2,2026-08-21,2026-08-24,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-08-24,2026,2,2026-08-21,2026-08-24,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-08-27,2026,1,2026-08-27,2026-08-27,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-09-01,2026,1,2026-09-01,2026-09-01,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-09-08,2026,5,2026-09-08,2026-09-14,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-09-09,2026,5,2026-09-08,2026-09-14,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-09-10,2026,5,2026-09-08,2026-09-14,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-09-11,2026,5,2026-09-08,2026-09-14,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
SASA.IS,2026-09-14,2026,5,2026-09-08,2026-09-14,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
HEKTS.IS,2018-04-23,2018,1,2018-04-23,2018-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
HEKTS.IS,2018-05-01,2018,1,2018-05-01,2018-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
HEKTS.IS,2018-06-15,2018,1,2018-06-15,2018-06-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
HEKTS.IS,2018-08-21,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
HEKTS.IS,2018-08-22,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
HEKTS.IS,2018-08-23,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
HEKTS.IS,2018-08-24,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
HEKTS.IS,2018-08-30,2018,1,2018-08-30,2018-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
HEKTS.IS,2018-10-29,2018,1,2018-10-29,2018-10-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
HEKTS.IS,2019-01-01,2019,1,2019-01-01,2019-01-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
HEKTS.IS,2019-04-23,2019,1,2019-04-23,2019-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
HEKTS.IS,2019-05-01,2019,1,2019-05-01,2019-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
HEKTS.IS,2019-06-04,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
HEKTS.IS,2019-06-05,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
HEKTS.IS,2019-06-06,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
HEKTS.IS,2019-07-15,2019,1,2019-07-15,2019-07-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
HEKTS.IS,2019-08-12,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
HEKTS.IS,2019-08-13,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
HEKTS.IS,2019-08-14,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
HEKTS.IS,2019-08-30,2019,1,2019-08-30,2019-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
HEKTS.IS,2020-03-11,2020,1,2020-03-11,2020-03-11,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
HEKTS.IS,2026-05-27,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
HEKTS.IS,2026-05-28,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
HEKTS.IS,2026-05-29,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GUBRF.IS,2018-04-23,2018,1,2018-04-23,2018-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
GUBRF.IS,2018-05-01,2018,1,2018-05-01,2018-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
GUBRF.IS,2018-06-15,2018,1,2018-06-15,2018-06-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
GUBRF.IS,2018-08-21,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GUBRF.IS,2018-08-22,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GUBRF.IS,2018-08-23,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GUBRF.IS,2018-08-24,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GUBRF.IS,2018-08-30,2018,1,2018-08-30,2018-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
GUBRF.IS,2018-10-29,2018,1,2018-10-29,2018-10-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
GUBRF.IS,2019-01-01,2019,1,2019-01-01,2019-01-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
GUBRF.IS,2019-04-23,2019,1,2019-04-23,2019-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
GUBRF.IS,2019-05-01,2019,1,2019-05-01,2019-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
GUBRF.IS,2019-06-04,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GUBRF.IS,2019-06-05,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GUBRF.IS,2019-06-06,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GUBRF.IS,2019-07-15,2019,1,2019-07-15,2019-07-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
GUBRF.IS,2019-08-12,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GUBRF.IS,2019-08-13,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GUBRF.IS,2019-08-14,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GUBRF.IS,2019-08-30,2019,1,2019-08-30,2019-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
GUBRF.IS,2020-03-11,2020,1,2020-03-11,2020-03-11,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
GUBRF.IS,2026-05-27,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GUBRF.IS,2026-05-28,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GUBRF.IS,2026-05-29,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ASTOR.IS,2023-02-08,2023,1,2023-02-08,2023-02-08,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ASTOR.IS,2026-05-27,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ASTOR.IS,2026-05-28,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ASTOR.IS,2026-05-29,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
EUPWR.IS,2024-04-09,2024,1,2024-04-09,2024-04-09,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
EUPWR.IS,2026-05-27,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
EUPWR.IS,2026-05-28,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
EUPWR.IS,2026-05-29,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GESAN.IS,2026-05-27,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GESAN.IS,2026-05-28,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GESAN.IS,2026-05-29,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
KONTR.IS,2022-03-14,2022,1,2022-03-14,2022-03-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
KONTR.IS,2024-04-09,2024,1,2024-04-09,2024-04-09,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
KONTR.IS,2026-05-27,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
KONTR.IS,2026-05-28,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
KONTR.IS,2026-05-29,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
KONTR.IS,2026-06-17,2026,1,2026-06-17,2026-06-17,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
CWENE.IS,2024-04-09,2024,1,2024-04-09,2024-04-09,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
CWENE.IS,2026-05-27,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
CWENE.IS,2026-05-28,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
CWENE.IS,2026-05-29,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ALFAS.IS,2023-02-08,2023,1,2023-02-08,2023-02-08,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ALFAS.IS,2026-05-27,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ALFAS.IS,2026-05-28,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ALFAS.IS,2026-05-29,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ARCLK.IS,2018-04-23,2018,1,2018-04-23,2018-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ARCLK.IS,2018-05-01,2018,1,2018-05-01,2018-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ARCLK.IS,2018-06-15,2018,1,2018-06-15,2018-06-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ARCLK.IS,2018-08-21,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ARCLK.IS,2018-08-22,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ARCLK.IS,2018-08-23,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ARCLK.IS,2018-08-24,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ARCLK.IS,2018-08-30,2018,1,2018-08-30,2018-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ARCLK.IS,2018-10-29,2018,1,2018-10-29,2018-10-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ARCLK.IS,2019-01-01,2019,1,2019-01-01,2019-01-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ARCLK.IS,2019-04-23,2019,1,2019-04-23,2019-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ARCLK.IS,2019-05-01,2019,1,2019-05-01,2019-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ARCLK.IS,2019-06-04,2019,3,2019-06-04,2019-06-06,True,True,False,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
ARCLK.IS,2019-06-05,2019,3,2019-06-04,2019-06-06,True,True,False,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
ARCLK.IS,2019-06-06,2019,3,2019-06-04,2019-06-06,True,True,False,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
ARCLK.IS,2019-07-15,2019,1,2019-07-15,2019-07-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ARCLK.IS,2019-08-12,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ARCLK.IS,2019-08-13,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ARCLK.IS,2019-08-14,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ARCLK.IS,2019-08-30,2019,1,2019-08-30,2019-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ARCLK.IS,2020-03-11,2020,1,2020-03-11,2020-03-11,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
